,Id,SalePrice_Adj
0,1,182682.06279239568
41,2,155612.59592484785
166,3,207430.53566313375
261,4,123876.88778436245
305,5,234185.26656643924
358,6,141346.5938558223
422,7,266184.9710982659
359,8,197687.54385429694
524,9,116760.80563724131
1,10,103388.40963790259
2,11,113464.39871278293
639,12,299702.38893208565
167,13,133646.51962188483
423,14,242341.04046242774
525,15,141119.6804083671
424,16,114450.86705202312
744,17,149059.8079476333
790,18,77392.64292159882
526,19,142917.38334350553
842,20,132759.48471538484
791,21,279731.4082488455
42,22,119517.3326276793
168,23,213463.19106273272
43,24,111372.32071976714
964,25,155458.62412761716
1087,26,251441.89426512446
965,27,136076.76969092723
966,28,308898.3050847458
792,29,178433.0378470195
527,30,61571.325528491376
169,31,37124.03322830134
528,32,134243.4666814626
3,33,157623.5160496498
967,34,167067.54735792623
425,35,240606.93641618497
640,36,268429.096173955
843,37,138490.10995489784
360,38,151230.97104853718
745,39,109043.7521227653
529,40,73705.82034067581
793,41,137586.920749509
426,42,147398.84393063583
1198,43,125251.0067114094
170,44,120885.13319965625
1256,45,123500.31088643182
746,46,320028.40645938186
1088,47,235142.80869617878
427,48,216502.89017341041
844,49,107926.77534416177
1369,50,108805.33079485959
428,51,153468.20809248555
641,52,99466.44502238785
968,53,111041.8743768694
794,54,331068.52805350604
1370,55,111375.53545930509
171,56,167522.19994270982
1089,57,169230.30339732333
642,58,170700.05630479663
795,59,377314.93179043476
4,60,109434.0030828308
1257,61,138390.41929117893
1371,62,86530.22370299857
1199,63,176134.22818791945
969,64,141326.02193419743
1413,65,204109.86424819907
1200,66,275726.1744966443
1454,67,180000.0
44,68,193765.54644085738
970,69,80757.72681954138
643,70,195458.07973831674
1372,71,209043.31270823418
45,72,111029.37284996032
361,73,182860.97806522468
971,74,146272.43270189431
972,75,108417.2482552343
362,76,89947.83245370511
530,77,122019.08672252123
5,78,111273.96630520024
973,79,137792.87138584247
845,80,105061.46272440527
846,81,184812.66397429473
262,82,135822.15910642597
306,83,229501.56123511045
429,84,109682.08092485549
847,85,160935.05880965714
1258,86,227731.06971966152
1414,87,161800.07462044025
848,88,157114.64198331514
363,89,84017.2061380762
430,90,107167.63005780347
644,91,95470.41316996004
796,92,84787.93991188493
1090,93,160400.89626354995
1201,94,116466.04026845637
46,95,175546.4408573697
849,96,176694.27821831795
645,97,185902.35139555458
47,98,81235.77666049219
974,99,83786.14157527419
747,100,129001.75996541823
748,101,205082.2861024485
975,102,179685.94217347956
850,103,113623.01683223771
976,104,200783.89830508476
48,105,145324.15983064304
172,106,232025.2076768834
431,107,86705.20231213873
531,108,103367.91877045998
432,109,99710.98265895953
749,110,190076.265168123
797,111,117722.80906629865
977,112,181704.8853439681
1202,113,333976.59060402686
1203,114,188746.30872483223
433,115,225000.0
49,116,150897.06271500397
1091,117,136365.2879549446
50,118,132892.29955014554
978,119,323030.9072781655
646,120,142458.5355390514
798,121,154785.28584319763
51,122,85736.9674517068
532,123,122243.79958941354
6,124,134843.0190107899
1415,125,168309.27302471086
1259,126,74012.59765889
1373,127,109662.06568300808
52,128,74591.16168298492
647,129,134648.89937528488
648,130,130305.38649221115
1260,131,197950.85291016733
1092,132,239375.03784896748
434,133,130708.09248554913
851,134,210122.92544881054
649,135,156366.4637906534
533,136,156400.15535704378
435,137,123988.43930635838
650,138,148548.14060112071
307,139,215450.44524112408
1093,140,227111.97238539334
979,141,116089.23230309073
263,142,230057.07731381597
980,143,167572.28315054838
852,144,194841.25814344248
799,145,107489.7818355539
1261,146,113865.53485983076
364,147,103785.9605235059
981,148,224607.42771684946
534,149,126738.05692725962
1262,150,100727.20391446567
1374,151,104521.65635411709
7,152,326288.5637794424
1263,153,166418.85864129112
8,154,205900.6463127721
264,155,110604.36409318076
535,156,71009.26593796816
1264,157,95909.81590116514
982,158,272052.59222333005
983,159,257314.30707876373
265,160,283147.17207854276
536,161,146063.3634799978
9,162,361421.3472511425
984,163,222083.7487537388
53,164,88480.55041016142
1204,165,132209.39597315437
173,166,118332.85591521053
365,167,187803.1666615821
1205,168,283227.3181208054
54,169,157327.335273882
266,170,201742.3601059617
55,171,110172.00317544324
985,172,217036.39082751746
1265,173,209337.4063961504
537,174,146512.7892137824
308,175,172360.3561928993
56,176,208340.83090764753
436,177,182947.9768786127
651,178,149851.19446604283
1094,179,492324.79864349304
437,180,86705.20231213873
57,181,151754.43238952104
652,182,173827.3855806097
58,183,102884.36094204817
538,184,179770.29351384344
1266,185,111237.86867075774
1267,186,416047.14660322777
853,187,165233.02773929192
1095,188,132441.10700660085
854,189,146452.81372520118
174,190,265436.8375823546
1206,191,273986.57718120806
59,192,157756.02011114053
1096,193,188360.685520499
1268,194,113865.53485983076
539,195,114154.13638129058
1097,196,145685.21770726095
438,197,270409.24855491327
267,198,207936.20449517982
1098,199,102028.70465693696
1416,200,255625.5201905691
750,201,140056.195387038
10,202,150263.66316017197
1269,203,98099.53772539266
11,204,130549.77149192784
855,205,105061.46272440527
856,206,172396.30928868317
1375,207,123284.15040456926
540,208,126738.05692725962
60,209,237491.39984122786
175,210,134574.62045259238
541,211,88087.44382178328
751,212,186074.6595856362
1099,213,247888.5484163992
653,214,135517.60195189962
752,215,161814.92574180997
1270,216,117763.23970695573
542,217,188758.8081895356
654,218,92951.17569777729
543,219,279992.23214781116
268,220,147979.7908075484
1271,221,179469.6007136871
366,222,197687.54385429694
269,223,159181.80080290575
1417,224,90198.89217346383
857,225,368908.9997936503
858,226,106971.67113757627
61,227,248637.20560994974
176,228,98378.68805499857
986,229,126183.9481555334
859,230,183857.5597677092
987,231,149401.79461615154
1100,232,395361.23054563074
1272,233,82771.48495580006
753,234,128251.45891870194
988,235,218550.59820538387
177,236,83065.02434832425
989,237,187256.9790628116
754,238,194578.07144842067
1207,239,276595.9731543624
990,240,114070.2891326022
991,241,264986.29112662014
439,242,95809.2485549133
1273,243,69195.20964558946
860,244,114612.5047902603
992,245,206941.6749750748
1274,246,211527.12822037793
1275,247,119996.7559676678
1276,248,122624.42215674082
440,249,156069.36416184972
62,250,237491.39984122786
993,251,77224.57627118645
1208,252,204402.68456375838
309,253,162056.20446397594
1209,254,137428.1879194631
994,255,146373.37986041876
270,256,203512.0299314526
544,257,186511.67952061255
1418,258,204574.80699136126
545,259,208084.11474227378
310,260,90863.88342777842
861,261,168098.34035904842
1210,262,240064.42953020133
655,263,131174.0890688259
995,264,131231.30608175474
546,265,65616.15713255285
547,266,157748.43255839762
1277,267,162039.41499283607
178,268,166594.09911200227
12,269,105578.84204548527
63,270,126890.71182852607
656,271,231074.88537952112
548,272,217072.62941796595
996,273,292746.7597208375
862,274,132759.48471538484
64,275,106742.52447737497
367,276,202629.73245065438
997,277,202903.78863409773
998,278,142335.4935194417
65,279,356063.91108758934
13,280,168225.20890235
1376,281,195763.9219419324
1278,282,162039.41499283607
863,283,198184.12286649176
368,284,241771.86613380516
441,285,155375.7225433526
66,286,141208.78539296112
1279,287,139266.30802086994
1280,288,77078.20821280852
755,289,122048.97026584741
442,290,133157.51445086705
657,291,202607.50194385607
14,292,119071.9056761946
1419,293,121814.99870849238
271,294,207936.20449517982
369,295,165069.09911833794
272,296,126088.97506622606
67,297,130320.19052659435
68,298,204911.35220957926
69,299,150039.69304048692
1101,300,155495.67007812028
1281,301,137514.53056148792
70,302,228917.70309605717
273,303,181391.15711281644
658,304,130218.51623454968
549,305,265161.18293291907
443,306,265231.21387283236
71,307,192908.1767663403
15,308,78417.48019146001
1420,309,76715.55262176046
800,310,309570.57168639527
1282,311,145047.17363683056
864,312,126073.75526928632
1283,313,105019.0586899516
865,314,358164.0774695634
659,315,154629.0586374239
1102,316,184927.02719069825
1103,317,255071.7616423424
1211,318,234845.63758389262
866,319,248327.09371223062
867,320,179082.0387347817
660,321,297654.8569590047
72,322,303508.8647790421
444,323,260982.65895953757
661,324,109608.54760436495
999,325,244292.12362911267
1212,326,75672.4832214765
550,327,291227.87549242633
1284,328,127222.83798761861
1104,329,210434.20335493248
1105,330,76521.52849270272
1213,331,103506.04026845637
445,332,120520.23121387283
370,333,280716.31227310165
179,334,192116.87195645945
180,335,178195.35949584644
181,336,212488.6851904898
446,337,327247.9768786127
311,338,200462.58818087197
1285,339,177367.46776242869
868,340,148041.15202075287
1000,341,204821.78464606183
1106,342,80445.70944104645
1286,343,76640.26384796301
182,344,246874.82096820395
1001,345,85805.08474576272
801,346,120560.53930675727
73,347,129891.50568933581
371,348,155678.94078525883
312,349,144258.12420492657
1287,350,382898.26173934195
1214,351,276649.0308724832
802,352,163384.46839004193
16,353,83236.43148814191
1002,354,106903.04087736791
1288,355,122624.42215674082
447,356,153901.73410404625
1107,357,169720.8260158663
448,358,116184.97109826589
662,359,112931.33495991633
1289,360,245248.84431348165
74,361,133749.66922466262
183,362,134574.62045259238
1108,363,194737.47956155756
869,364,112702.29637708928
663,365,165053.4895568008
1109,366,144213.64985163204
1110,367,155986.19269666323
313,368,154562.2759338499
756,369,132052.9842220644
757,370,162065.0260907154
274,371,152545.53895731492
184,372,124766.45087367516
758,373,125050.17445271251
372,374,121577.83947039262
449,375,190317.9190751445
1421,376,56723.014665786526
664,377,128567.98133898168
1215,378,295731.5436241611
1003,379,398167.8963110668
870,380,170963.65297880492
1004,381,128202.89132602194
665,382,163098.90875941762
75,383,183048.42550939403
373,384,75121.26666463284
76,385,205768.72188409633
1005,386,193818.54436689932
1290,387,70946.98710497147
374,388,123554.7149089356
185,389,177267.2586651389
186,390,395370.9538814093
551,391,106963.32464073684
871,392,205347.404415883
450,393,92341.04046242774
1291,394,87588.87296910059
451,395,94508.67052023122
1006,396,130221.83449651048
1111,397,120668.56416156968
452,398,146965.31791907514
1216,399,58276.5100671141
375,400,238213.49034442782
314,401,229969.93176824332
666,402,143327.23811566614
187,403,100234.88971641363
667,404,224125.26476660318
77,405,144038.10531886743
872,406,143265.63098782537
17,407,100759.89074880337
18,408,155082.6144568539
453,409,242774.56647398844
552,410,305384.7861066415
873,411,57306.25239513015
275,412,128301.06234808968
1007,413,224102.69192422734
759,414,115046.1604964955
315,415,213576.96310859258
454,416,157052.60115606937
276,417,132282.81945544417
1217,418,207881.87919463086
78,419,108028.57898915057
1455,420,142000.0
316,421,193249.68197062565
874,422,205347.404415883
19,423,99007.54482273723
553,424,283138.2122843034
554,425,124940.35399212119
1112,426,132441.10700660085
1113,427,269787.4401986314
188,428,101170.41535376682
455,429,169421.96531791906
1422,430,162729.96010676463
189,431,79259.81094242337
190,432,74155.25637353193
456,433,106213.87283236995
191,434,167986.25035806358
555,435,72806.96887310658
875,436,202482.0917961265
803,437,99750.51754339403
1423,438,110656.37287259994
1377,439,77405.99714421704
1114,440,107914.97607945255
876,441,530082.8346549538
192,442,109515.89802348896
556,443,146422.90406702546
79,444,147896.26885419423
193,445,194901.17444858205
376,446,126025.8092071143
1008,447,191799.60119641077
668,448,173653.64506528675
1292,449,104668.7031980752
80,450,102884.36094204817
1293,451,96347.76026601065
804,452,240777.11131164077
457,453,176878.612716763
877,454,200571.8833829555
669,455,163316.08440357132
458,456,152167.63005780347
557,457,88087.44382178328
20,458,224300.27853646662
558,459,144715.08627864395
1115,460,107914.97607945255
377,461,260389.09057628358
878,462,148041.15202075287
378,463,61661.710241313034
194,464,175132.62675451158
1116,465,121649.60939865561
1294,466,156556.35154497038
81,467,143180.73564435035
82,468,125604.65731675047
83,469,214342.41862926702
559,470,168085.2244354436
1009,471,214007.97607178465
1218,472,165261.74496644296
560,473,133030.01720024415
459,474,381502.8901734104
460,475,217630.0578034682
461,476,114884.39306358382
561,477,187770.07157520947
1378,478,325559.25749643025
1117,479,291370.4354145219
1379,480,76652.92717753451
277,481,288456.18155501544
670,482,324894.76365391316
879,483,148041.15202075287
1295,484,143645.75166932496
1380,485,113517.37267967634
1118,486,144213.64985163204
84,487,133749.66922466262
1381,488,149928.60542598763
1296,489,140142.19675056095
880,490,82138.96176635321
562,491,103367.91877045998
671,492,115537.44268976056
1297,493,151340.43415966045
563,494,139321.97747322865
379,495,90244.36376948656
380,496,34496.476402574815
85,497,368668.9600423393
564,498,165388.67003273597
881,499,124163.54685611531
86,500,102884.36094204817
87,501,96882.77322042869
21,502,198628.4107195976
88,503,120031.75443238953
760,504,289116.0033346713
882,505,140400.31836806887
1119,506,122140.13201719857
672,507,186771.05397216932
1120,508,204351.7228849997
317,509,150815.31166878686
1121,510,122140.13201719857
883,511,157496.68366594936
278,512,179325.06759155582
673,513,112844.46470225486
89,514,114887.53638528712
90,515,82736.17359089707
1122,516,395224.86525767576
1123,517,155005.1474595773
1124,518,259976.98782777207
91,519,180905.00132310137
884,520,223494.38434100756
195,521,98610.71326267545
92,522,128605.45117756022
805,523,136727.00249482458
1219,524,160695.30201342283
462,525,273771.67630057805
1298,526,154156.41642561703
93,527,113172.79703625299
318,528,418031.00497282296
463,529,74566.4739884393
1382,530,171881.5801999048
196,531,162417.64537381838
565,532,115052.98784885979
1010,533,108518.19541375873
1383,534,33669.68110423608
806,535,153065.44933382876
22,536,94188.59352605532
197,537,174482.9561730163
566,538,99997.2257670754
674,539,137255.0071051291
1011,540,274576.2711864407
1424,541,292913.92819217633
94,542,212627.67928023287
885,543,203675.9720543584
95,544,114030.16671077005
675,545,156075.44842748746
279,546,202627.19501870716
96,547,180047.6316485843
97,548,111029.37284996032
567,549,112356.43344615215
381,550,259959.1201684005
319,551,131143.74927720596
568,552,101120.79010153693
1125,553,250657.05807545572
886,554,103151.25431123425
198,555,263580.63592093956
676,556,98163.39115746574
1299,557,123500.31088643182
677,558,93819.87827439203
199,559,162417.64537381838
807,560,201220.8715961569
1012,561,122650.79760717848
1300,562,148901.084047471
200,563,100234.88971641363
201,564,171698.6536808937
678,565,232812.2905327506
1013,566,129212.36291126622
569,567,292126.7269599956
761,568,214085.8986630438
1126,569,310598.9220614062
808,570,116914.48590689528
320,571,133579.27604949693
809,572,103190.19056213176
1127,573,220244.65572579182
1220,574,147865.77181208055
1221,575,120902.0134228188
321,576,111003.8163524922
1128,577,142251.5593774602
1301,578,144083.69603417045
23,579,127921.25260282862
322,580,123181.45021394704
98,581,155955.5437946547
1129,582,248491.89123720705
99,583,101598.30643027257
202,584,301632.7699799484
1130,585,130479.016532429
280,586,327300.4342245405
570,587,116850.69078399823
1131,588,134403.19748077274
887,589,136579.90154172684
203,590,73784.01604124892
204,591,172533.9444285305
888,592,431659.3461663178
571,593,124041.50252455196
889,594,133714.58892197034
572,595,98873.66143261388
679,596,277116.1219401024
810,597,98464.07983438612
1384,598,166378.772013327
281,599,192451.59352213453
205,600,140143.2254368376
1302,601,240869.40066502662
1222,602,122641.61073825504
282,603,194663.68080399814
1014,604,152430.20937188435
206,605,205110.28358636494
382,606,202629.73245065438
383,607,150242.5333292657
680,608,195458.07973831674
464,609,311358.38150289014
100,610,101598.30643027257
890,611,298947.61666126223
465,612,128323.69942196531
384,613,258476.46358949324
1223,614,127860.40268456376
1015,615,76215.10468594218
1016,616,138802.34297108673
1303,617,160462.81527939226
573,618,94828.8298285524
466,619,272959.24855491327
207,620,283070.75336579775
208,621,62182.75565740475
574,622,215724.3522166121
1132,623,132441.10700660085
101,624,144466.79015612596
811,625,142015.49976113383
762,626,160064.223299472
467,627,121300.57803468208
763,628,153061.4135301201
468,629,117052.02312138728
575,630,151456.4722854131
1304,631,108610.20248168473
469,632,181647.39884393063
891,633,78796.09704330395
470,634,120867.05202312139
1017,635,145363.90827517447
1385,636,171346.97762970015
1425,637,55793.12917946216
385,638,91924.70789224809
576,639,76402.37474338347
812,640,227500.83337756782
577,641,246285.3021139655
102,642,193765.54644085738
1133,643,338460.60679464665
103,644,130320.19052659435
386,645,366589.8044479697
1386,646,122727.27272727272
209,647,91232.31165855055
578,648,139321.97747322865
1018,649,156468.09571286142
1224,650,73497.9865771812
579,651,185118.45974588027
387,652,106751.27368132035
1134,653,187379.6402834131
580,654,121344.94812184431
210,655,324835.29074763675
764,656,88035.32281470961
211,657,135038.67086794614
24,658,130549.77149192784
765,659,97539.13607311576
1426,660,155290.87621616968
1225,661,172133.1543624161
1135,662,394380.1853085448
1136,663,107914.97607945255
581,664,123592.07679076736
283,665,374285.1680913237
813,666,198211.15770476143
471,667,111849.71098265896
323,668,181259.39632242397
814,669,144466.26678698446
681,670,119446.6042845269
1427,671,161335.13187727807
1137,672,101636.28656210258
1305,673,144521.64039901597
104,674,220772.69118814502
212,675,129934.1162990547
892,676,141832.97467794712
1306,677,76202.3194831175
893,678,104583.91062111252
1138,679,365439.3508145098
1226,680,111769.12751677852
1019,681,144354.4366899302
1139,682,156411.96632955852
324,683,162056.20446397594
472,684,247109.82658959538
1020,685,223093.22033898305
473,686,179913.29479768785
474,687,197579.4797687861
1387,688,127482.1513564969
1227,689,340961.07382550335
105,690,166929.87562847315
582,691,126738.05692725962
1388,692,646834.840552118
1307,693,293422.724446487
815,694,93283.9322681671
894,695,135147.2452318486
682,696,152891.65348419442
1308,697,77954.09694249953
683,698,107284.76821192053
1021,699,139811.81455633102
213,700,181907.7628186766
1309,701,273715.22802843933
684,702,121618.36072606375
685,703,314399.96782583045
1022,704,141326.02193419743
1023,705,215017.44765702894
1456,706,55000.0
106,707,258925.64170415455
388,708,251063.18069495712
475,709,155670.52023121386
325,710,102947.84318260668
214,711,48261.243196791744
766,712,102817.25383641584
326,713,177044.06152422805
1310,714,112989.64613013975
767,715,130552.38212863186
1140,716,161872.46411917883
476,717,138294.79768786128
327,718,147068.34740372383
215,719,316482.383271269
1311,720,112551.70176529426
816,721,236477.52003821862
1024,722,144354.4366899302
1141,723,122140.13201719857
583,724,121344.94812184431
1428,725,297563.35562379815
389,726,119106.74517221391
390,727,219433.1736782696
1429,728,180862.72709008981
1142,729,107914.97607945255
1430,730,95778.20509141004
768,731,236594.93006453206
107,732,160756.81397195027
216,733,206502.43483242622
1431,734,122186.95290302213
108,735,92595.92484784334
817,736,140166.6755135623
686,737,81223.69091347829
1312,738,210125.7062528723
1432,739,166449.5020520621
895,740,181469.79925124545
109,741,113172.79703625299
584,742,127636.90839482883
