,Id,SalePrice_Adj
1228,743,155693.9597315436
391,744,172976.60087250982
328,745,168613.39192783626
217,746,278244.6290461186
896,747,225404.59275417856
897,748,254037.66176340534
769,749,260504.5234198907
898,750,93600.21224537924
1025,751,97414.00797607179
477,752,140462.42774566473
687,753,188508.4591253988
284,754,243772.0184613704
1143,755,153043.05698540545
1433,756,160405.2463909537
899,757,202482.0917961265
1026,758,160405.03489531408
218,759,166501.28902893153
1229,760,252241.61073825503
392,761,126025.8092071143
393,762,98843.77192714847
1027,763,217238.28514456633
1144,764,330612.2448979592
1313,765,236489.95701657157
219,766,245141.12861644226
770,767,196578.87423966406
220,768,148496.13291320537
818,769,186462.09459100803
1028,770,543095.7128614158
900,771,128843.55746838427
1314,772,89340.6504284826
771,773,107042.9493315219
478,774,99277.45664739884
479,775,342485.549132948
901,776,154726.8814668514
688,777,192417.62072016514
1315,778,124814.14398096834
1230,779,125251.0067114094
1316,780,118244.97850828579
110,781,150897.06271500397
689,782,152804.78322653295
902,783,178699.9970521475
1145,784,162362.9867377218
585,785,115052.98784885979
1146,786,158438.80578937806
1029,787,140316.55034895314
772,788,233093.5251798561
221,789,100142.07963334287
480,790,162572.2543352601
1147,791,157163.44698116634
111,792,125861.86821910559
112,793,231309.7644879598
113,794,192908.1767663403
329,795,182196.13738868973
1030,796,172619.6410767697
114,797,123032.54829319926
586,798,98873.66143261388
1148,799,475806.9399866772
115,800,150039.69304048692
587,801,179770.29351384344
481,802,95289.01734104047
330,803,177044.06152422805
1434,804,542060.9361995235
1317,805,103354.87010353869
222,806,211309.99713549126
819,807,116518.92350974045
903,808,213465.7901718598
1318,809,140098.40231407637
394,810,104774.39824277739
285,811,160155.11920692574
588,812,129884.03706375188
1031,813,56523.342472582255
116,814,135378.67160624504
690,815,100769.49888730996
1032,816,227030.1595214357
691,817,119012.25299621953
223,818,251515.3251217416
1033,819,156468.09571286142
1034,820,226121.63509471586
589,821,164489.81856516673
1435,822,86479.35022816634
1231,823,195704.69798657717
1149,824,136855.81057348757
1319,825,203731.71852612795
590,826,346057.8150141486
591,827,98424.23569882927
904,828,180514.69504465995
905,829,176694.27821831795
692,830,128046.75979301284
592,831,149209.34361649005
1320,832,132259.19818334188
773,833,237095.13076234292
1436,834,155290.87621616968
224,835,129887.71125751933
774,836,128051.37863957761
117,837,131606.24503836996
331,838,93674.1066265757
593,839,129434.61132996727
594,840,117300.11651778284
25,841,122664.2148246302
595,842,141569.1061421517
596,843,157209.12167785608
482,844,122254.33526011561
597,845,138333.2408589025
1389,846,146501.66587339362
1150,847,208962.63549930358
1151,848,130969.53915097196
225,849,222744.19936980808
483,850,162138.7283236994
1232,851,114378.52348993288
1321,852,188316.07688356625
484,853,142196.5317919075
1152,854,155005.1474595773
693,855,147679.43802450597
1035,856,128202.89132602194
332,857,137700.93674106628
1437,858,161800.07462044025
906,859,145175.83940099637
694,860,217175.64415368528
118,861,162857.36967451707
1036,862,132745.51345962114
1037,863,153439.6809571286
1153,864,129988.49391388604
598,865,225234.20074349444
1154,866,145685.21770726095
1233,867,216492.88590604026
119,868,110600.68801270178
1322,869,148025.19531778
1038,870,238235.29411764708
1155,871,107424.45346090959
1039,872,202399.05284147558
333,873,108661.9636868278
1156,874,130479.016532429
1157,875,65239.5082662145
485,876,263130.34682080924
1390,877,113303.18895763921
907,878,334286.47230492585
1040,879,149401.79461615154
1158,880,133912.67486222976
120,881,134607.0388991797
121,882,160756.81397195027
395,883,175941.9140303243
286,884,104852.93716033536
1159,885,98104.52370859323
26,886,288173.28754157765
1323,887,127003.86580519585
599,888,121794.37385562893
1234,889,233106.0402684564
1438,890,139017.88020549322
486,891,106560.69364161849
1160,892,169230.30339732333
287,893,136706.99401917143
600,894,148310.49214892084
908,895,113521.77578633964
334,896,131143.74927720596
1324,897,93282.14971209213
909,898,136535.01164401733
775,899,611902.5164417822
1325,900,118244.97850828579
122,901,94310.6641968775
910,902,146130.94360758187
695,903,156366.4637906534
696,904,208488.61838753786
487,905,108815.0289017341
776,906,128051.37863957761
123,907,218629.26700185236
1326,908,218972.18242275147
1327,909,114741.42358952177
911,910,166188.13194587742
777,911,154361.93534442832
396,912,141840.81271545807
697,913,76445.82674209721
488,914,125722.54335260115
912,915,165933.1191227191
1391,916,64255.11661113755
820,917,30364.573491161955
913,918,128939.06788904282
1235,919,207012.08053691275
601,920,158647.28402596683
489,921,174277.45664739885
226,922,135409.91120022917
821,923,146177.50411380647
227,924,179123.460326554
1328,925,181746.9114108837
27,926,153330.26853078773
124,927,244350.3572373644
602,928,158197.8582921822
914,929,225882.1448574713
822,930,190901.85253994373
1161,931,197190.0926542724
1162,932,115272.81535759705
1392,933,274155.1642075202
1163,934,186398.59504632713
335,935,226691.3380363132
1329,936,69983.50950231137
1164,937,181395.26433718888
1439,938,235261.02804006543
698,939,208314.0091696383
1041,940,246714.85543369892
699,941,131087.21881116444
915,942,204392.3002092975
490,943,130057.80346820809
125,944,122603.86345594074
1440,945,127859.25436960078
1165,946,122532.55011203294
288,947,126531.39252259879
1236,948,234845.63758389262
289,949,170330.72070349837
778,950,197579.27563528577
491,951,111849.71098265896
700,952,104157.43893610746
916,953,127888.45326179877
228,954,159633.34288169577
823,955,109639.577472265
492,956,125722.54335260115
917,957,118432.9216166023
126,958,113172.79703625299
1237,959,160912.75167785236
1042,960,156468.09571286142
779,961,116546.76258992805
229,962,252443.42595244915
493,963,134393.06358381503
918,964,228269.90537393506
780,965,214986.25991910335
494,966,155115.60693641618
919,967,152816.6730536804
230,968,125293.61214551704
920,969,36198.44942959054
290,970,123876.88778436245
824,971,116088.96438239822
1166,972,169720.8260158663
1043,973,100442.42273180459
336,974,170486.87406036776
397,975,165563.3179779737
1330,976,144521.64039901597
701,977,74274.07030056036
1238,978,173872.75167785236
127,979,94310.6641968775
921,980,132759.48471538484
231,981,165573.188198224
1167,982,329631.1996608733
28,983,140095.67592417318
603,984,230016.09055096266
1168,985,123611.69987282748
232,986,116012.6038384417
1331,987,102478.98137384768
1044,988,398935.09471585247
128,989,167187.08653082827
702,990,171134.407593104
1332,991,304809.27793247
398,992,166057.53683760943
495,993,162138.7283236994
703,994,151067.37807330347
1169,995,331102.7675165022
704,996,105634.23331635252
291,997,120779.96558975338
1441,998,172028.81497000833
1333,999,79705.87440188153
781,1000,206082.6874980702
1170,1001,80445.70944104645
1393,1002,73679.20038077106
233,1003,215319.3927241478
129,1004,117378.1952897592
922,1005,172873.86139197592
337,1006,140417.48583323698
1394,1007,140076.15421227986
1171,1008,86331.98086356204
923,1009,229225.0095805206
1334,1010,89340.6504284826
234,1011,125293.61214551704
1045,1012,100947.15852442673
496,1013,143063.5838150289
924,1014,81183.85755976771
1239,1015,103680.0
399,1016,224375.36227462703
925,1017,193886.15393685698
1172,1018,183945.98195361233
130,1019,137179.1479227309
1335,1020,186993.48490173285
604,1021,158197.8582921822
705,1022,168528.29986325977
1395,1023,74535.93526891957
605,1024,171680.63030572046
606,1025,257970.37119236533
1396,1026,96382.67491670632
1046,1027,169086.49052841475
607,1028,263432.6915607835
131,1029,90023.81582429215
1336,1030,103354.87010353869
706,1031,138992.41225835858
1173,1032,193265.91170592868
825,1033,266574.6589521737
292,1034,203512.0299314526
132,1035,102670.0185234189
1442,1036,78110.38085124703
1174,1037,309519.77230061166
235,1038,266364.93841306213
926,1039,92645.10803879374
927,1040,76408.3365268402
293,1041,137149.41147554413
236,1042,160561.4437124033
1175,1043,192284.86646884272
608,1044,235750.76291405427
1176,1045,272730.5759098892
928,1046,133332.54723933613
707,1047,483503.3487948092
29,1048,127045.07963979556
400,1049,113670.33771622075
1047,1050,85704.13758723829
497,1051,153021.67630057802
1240,1052,174082.3731543624
133,1053,141465.99629531623
1048,1054,145868.64406779662
826,1055,219279.15494453
609,1056,161793.2641624591
1337,1057,162783.92041307344
1443,1058,230611.60060844358
1177,1059,328650.1544237873
1397,1060,188481.67539267015
1049,1061,215522.18344965106
237,1062,75176.16728731022
498,1063,78034.68208092486
708,1064,95991.63471592889
401,1065,152219.40876780864
1050,1066,331106.67996011965
929,1067,170008.54877221942
610,1068,150917.16140487156
1338,1069,132609.55367521828
134,1070,115744.90605980418
135,1071,115744.90605980418
930,1072,147086.04781416737
709,1073,79486.28576024881
1178,1074,156476.7153152062
136,1075,166329.7168563112
499,1076,190317.9190751445
1339,1077,148901.084047471
294,1078,122815.08588906791
1340,1079,136551.05295882782
137,1080,108028.57898915057
338,1081,135827.45460853475
1051,1082,134259.72083748755
500,1083,166473.98843930635
295,1084,141573.58603927138
710,1085,162881.73311526395
1052,1086,148392.32303090728
1053,1087,84290.87736789632
931,1088,240686.26005954662
1341,1089,120434.70033251331
1342,1090,172550.07974912814
932,1091,88729.18079179317
30,1092,140187.67408529166
611,1093,122693.22532319814
827,1094,125548.06518392697
1054,1095,130221.83449651048
1398,1096,151155.44978581628
1399,1097,108805.33079485959
1241,1098,147865.77181208055
1179,1099,125573.79034699933
933,1100,149951.36043392387
1444,1101,55793.12917946216
501,1102,103612.71676300578
138,1103,115744.90605980418
711,1104,138558.0609700512
139,1105,90881.18549880921
1055,1106,328078.26520438684
140,1107,154240.80444562054
712,1108,238654.31536048473
1242,1109,157433.55704697987
1445,1110,260367.9361708234
612,1111,168984.07590301282
238,1112,190260.6702950444
713,1113,112844.46470225486
141,1114,115316.22122254566
714,1115,101638.2014639247
1243,1116,276595.9731543624
1446,1117,171191.91803231637
613,1118,116850.69078399823
339,1119,131143.74927720596
715,1120,116145.53449339088
142,1121,101512.56946282086
716,1122,184946.77856127836
402,1123,110705.0245584063
934,1124,112702.29637708928
502,1125,142109.82658959538
403,1126,113670.33771622075
935,1127,166188.13194587742
1244,1128,225277.8523489933
503,1129,186416.18497109826
504,1130,121387.28323699422
404,1131,133439.09210165043
505,1132,81069.3641618497
143,1133,100740.9367557555
936,1134,228747.4574772278
506,1135,146531.79190751445
144,1136,87451.70680074094
614,1137,106963.32464073684
1056,1138,94890.32901296113
937,1139,187200.42449075848
145,1140,123461.2331304578
615,1141,124940.35399212119
405,1142,195216.44955611823
146,1143,364270.6536120667
239,1144,74248.06645660268
1457,1145,80000.0
717,1146,129436.68391559643
1343,1147,157659.97134438105
1180,1148,171192.39387149518
240,1149,108494.98710971068
1181,1150,140289.46890328833
1245,1151,107855.03355704698
828,1152,128901.74637719625
718,1153,199801.59262139045
616,1154,108311.60184209066
617,1155,181388.22615546803
507,1156,189017.34104046243
340,1157,168519.71782120966
1182,1158,225640.40452976443
618,1159,211345.1478666149
241,1160,171698.6536808937
1458,1161,146000.0
341,1162,209829.99884352955
147,1163,110600.68801270178
31,1164,95466.92987912058
148,1165,166329.7168563112
1183,1166,228750.31793132683
782,1167,245448.48241578412
296,1168,153076.43990496217
242,1169,218103.6952162704
719,1170,542939.1103842132
243,1171,158705.24205098825
342,1172,152688.7938013184
32,1173,150614.1323453852
1400,1174,171775.3450737744
720,1175,207619.91581092312
149,1176,244350.3572373644
343,1177,111940.55741875795
406,1178,113670.33771622075
1184,1179,151963.9072246109
1344,1180,81457.65186126354
1345,1181,218972.18242275147
344,1182,367670.8685093096
508,1183,645953.7572254335
1346,1184,105106.6475629207
150,1185,160070.9182323366
297,1186,92819.18234699729
1185,1187,93199.29752316356
721,1188,227600.07507306215
1186,1189,191303.8212317568
1057,1190,190790.1296111665
1401,1191,143931.4612089481
1246,1192,151344.966442953
509,1193,108381.5028901734
938,1194,157592.1940866079
783,1195,158063.42050822862
244,1196,163345.7462045259
829,1197,188502.6806093742
722,1198,125093.17103252272
939,1199,170008.54877221942
830,1200,127267.90169329583
723,1201,100812.9340161407
1447,1202,184024.33774359268
940,1203,111747.19217050378
407,1204,210537.23420482624
724,1205,133345.84551036276
941,1206,259692.8337705981
831,1207,92011.25325123414
1347,1208,175177.74593820117
345,1209,131143.74927720596
1348,1210,254007.7316103917
1058,1211,190790.1296111665
1059,1212,165553.33998005983
1187,1213,110858.11179071035
1349,1214,127003.86580519585
1350,1215,117807.0341434403
151,1216,107171.20931463351
1060,1217,113060.81754735793
1188,1218,225106.7159207897
725,1219,69930.55741748665
1351,1220,80143.81876672704
832,1221,98890.59928870959
245,1222,124365.5113148095
1402,1223,122513.0890052356
833,1224,118582.72732098307
33,1225,161215.8251980854
152,1226,124318.60280497487
34,1227,187501.01408907757
346,1228,137700.93674106628
347,1229,344059.37319301494
246,1230,117868.80549985677
510,1231,164739.88439306358
1352,1232,116055.25668405827
1403,1233,87215.61161351737
1061,1234,143344.96510468595
348,1235,121776.3386145484
726,1236,120651.49475829155
1062,1237,177162.2632103689
727,1238,169397.00243987452
298,1239,126088.97506622606
1247,1240,231279.46308724832
247,1241,208729.8768261243
153,1242,212908.89653347447
784,1243,170068.23725568902
728,1244,403946.6981258546
1353,1245,201454.40782893135
1404,1246,152498.81009043314
299,1247,165021.7112270257
1063,1248,171509.222333001
619,1249,116401.26505021362
154,1250,102026.9912675311
1064,1251,246311.06679960122
300,1252,151970.39626403037
408,1253,128496.90350529301
511,1254,254913.29479768785
248,1255,153507.87739902607
1248,1256,110899.3288590604
249,1257,279822.4004583214
1189,1258,98006.41918488464
250,1259,176339.1578344314
251,1260,140143.2254368376
942,1261,172873.86139197592
943,1262,123112.93222887126
409,1263,159632.6916623448
512,1264,156502.89017341041
252,1265,167986.25035806358
301,1266,162721.14045388752
1405,1267,104521.65635411709
1065,1268,382084.9950149552
620,1269,342462.40914387174
513,1270,124855.49132947977
1066,1271,262462.6121635095
1190,1272,182229.15278871192
834,1273,117808.80089176708
621,1274,159096.70975975145
1249,1275,120902.0134228188
514,1276,118786.12716763005
410,1277,160126.91052198052
944,1278,189015.12248327094
35,1279,207652.99223883825
1067,1280,69047.85643070788
1448,1281,211084.00539563183
729,1282,156366.4637906534
1191,1283,147647.3081814328
1068,1284,140316.55034895314
785,1285,169067.8358600673
945,1286,126551.30737257907
1069,1287,144354.4366899302
1354,1288,166418.85864129112
411,1289,274785.6859574728
835,1290,241637.0295663252
1070,1291,182209.62113659023
1449,1292,111121.31561576213
412,1293,106257.05482168461
302,1294,144139.60728623316
1355,1295,100727.20391446567
836,1296,119098.67827379373
349,1297,145194.86527119234
1356,1298,122624.42215674082
36,1299,140187.67408529166
1071,1300,155458.62412761716
946,1301,214898.44648173804
413,1302,175447.69517068853
837,1303,249376.29385848506
1357,1304,203206.18528831337
1358,1305,113865.53485983076
414,1306,321242.25876323256
730,1307,175912.27176448508
947,1308,131804.38050879934
622,1309,132131.1657326749
623,1310,161074.1829884037
1072,1311,338172.9810568295
1406,1312,173917.18229414563
155,1313,258925.64170415455
1073,1314,336323.62911266205
1250,1315,103506.04026845637
624,1316,185972.36864007104
1450,1317,274774.6520104469
156,1318,179104.52500661553
731,1319,238893.2085690538
1407,1320,95097.57258448358
948,1321,149473.80833063112
253,1322,67287.31022629619
1074,1323,191799.60119641077
415,1324,81546.1118398975
1408,1325,125940.0285578296
37,1326,48189.512966819006
157,1327,67732.20428684837
350,1328,122244.70914768128
625,1329,230105.97569771958
1359,1330,154594.36079046252
1251,1331,197444.29530201343
732,1332,115103.09140145319
949,1333,95510.42065855024
733,1334,109022.17336515001
950,1335,119388.0258231878
951,1336,160361.99628570586
351,1337,126460.04394587719
303,1338,46453.832919135915
1360,1339,175177.74593820117
1361,1340,112551.70176529426
158,1341,105456.46996559938
254,1342,143855.6287596677
515,1343,198121.38728323698
1451,1344,164589.73107941335
516,1345,135117.0520231214
517,1346,94075.14450867052
1362,1347,229920.79154388903
159,1348,243032.58004763167
518,1349,186416.18497109826
352,1350,114282.41008442234
1192,1351,196209.04741718646
38,1352,149825.57667865543
1193,1353,132343.00248289228
786,1354,410164.572204897
626,1355,211230.09487876605
734,1356,147679.43802450597
353,1357,103041.51728923326
1075,1358,151319.79062811568
1076,1359,179181.20638085745
735,1360,273641.31163364346
627,1361,169882.92737058204
952,1362,248327.09371223062
953,1363,100190.4312708192
1409,1364,134449.1194669205
1363,1365,126261.11216241788
787,1366,216086.70145428722
628,1367,173478.33324085892
736,1368,110325.22723007211
954,1369,137535.00574831234
1077,1370,234197.40777667
416,1371,103785.9605235059
354,1372,155030.64646698278
1364,1373,240256.27855424292
1410,1374,399666.82532127557
255,1375,232025.2076768834
1252,1376,207881.87919463086
629,1377,81795.48354879876
1194,1378,114782.29273905409
1365,1379,72698.76456435349
630,1380,150557.62081784388
1078,1381,59054.08773678963
631,1382,213477.22354768906
838,1383,135007.1659854557
519,1384,97109.82658959538
417,1385,103785.9605235059
1079,1386,126688.68394815554
737,1387,217175.64415368528
520,1388,117919.07514450866
418,1389,373135.23902498547
1411,1390,112232.2703474536
738,1391,204145.10550446415
955,1392,118432.9216166023
839,1393,105769.94532618504
632,1394,146512.7892137824
840,1395,212036.9234035777
1412,1396,240924.98810090433
1080,1397,161515.45363908276
160,1398,117888.33024609686
956,1399,131804.38050879934
419,1400,135860.76451386558
256,1401,111372.09968490404
633,1402,173478.33324085892
739,1403,168423.1868514894
521,1404,245308.09248554913
304,1405,92907.66583827183
39,1406,240947.564834095
1452,1407,123674.76968114112
1453,1408,104147.17446832937
1081,1409,126688.68394815554
355,1410,201399.32924713774
957,1411,219673.96751466556
1195,1412,137346.33319203052
958,1413,85959.37859269521
1196,1414,252128.6259310846
634,1415,186062.25378682796
959,1416,168002.82993838988
1082,1417,123660.26919242274
960,1418,324735.43023907085
257,1419,115084.50300773417
841,1420,191761.7707946282
1366,1421,157572.38247141195
1459,1422,127500.0
40,1423,119597.60945401444
740,1424,238867.14749175534
161,1425,123461.2331304578
356,1426,133017.2314097375
258,1427,251515.3251217416
635,1428,125839.2054596904
788,1429,119047.76607898231
162,1430,156812.91346917173
741,1431,166912.51307075634
420,1432,142087.92214527592
522,1433,55924.85549132948
636,1434,167635.798701659
1367,1435,140142.19675056095
259,1436,161489.54454311085
163,1437,103313.0457793067
357,1438,369653.9493465942
1083,1439,151117.8963110668
1253,1440,171350.3355704698
260,1441,177267.2586651389
637,1442,134198.52410808412
961,1443,296082.30404150573
962,1444,115567.6089968458
1254,1445,156215.8389261745
164,1446,110600.68801270178
1084,1447,159395.5633100698
1255,1448,208751.677852349
165,1449,96025.40354591163
742,1450,79920.63704855618
1197,1451,133422.15224368678
963,1452,274200.8666686319
1368,1453,127003.86580519585
743,1454,73405.36772394562
421,1455,182860.97806522468
523,1456,151734.10404624278
789,1457,210084.29308055702
1085,1458,269024.17746759724
1086,1459,143471.14905284147
638,1460,132580.59146645953
